128635.906,128802.023,129059.961,129175.211,129073.820,128956.875,129305.383,129274.539,0.447,-0.524,1.012,-2.197,1.221,0.305,73.333,1829.000,1.000
131048.555,131214.672,131473.422,131589.281,131486.922,131369.797,131717.859,131687.812,0.447,-0.524,1.011,-2.289,1.251,0.183,73.333,1830.000,1.000
125236.828,125401.609,125659.188,125772.734,125673.227,125557.531,125905.773,125873.500,0.447,-0.525,1.010,-2.258,1.160,0.214,73.333,1831.000,1.000
118801.047,118964.125,119219.648,119331.586,119235.031,119120.227,119469.094,119433.961,0.448,-0.524,1.013,-2.197,1.190,0.244,73.333,1832.000,1.000
127523.500,127689.086,127946.844,128061.555,127961.062,127844.297,128192.805,128161.242,0.448,-0.524,1.012,-2.167,1.343,0.275,73.333,1833.000,1.000
131231.484,131398.219,131656.969,131773.016,131670.469,131553.344,131901.406,131871.281,0.447,-0.524,1.010,-2.258,1.312,0.214,73.333,1834.000,1.000
127142.000,127308.211,127565.703,127680.414,127579.562,127463.508,127811.664,127780.102,0.448,-0.523,1.008,-2.136,1.221,0.275,73.333,1835.000,1.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1836.000,1.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1837.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1838.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1839.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1840.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1841.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1842.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1843.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1844.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1845.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1846.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1847.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1848.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1849.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1850.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1851.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1852.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1853.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1854.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1855.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1856.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1857.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1858.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1859.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1860.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1861.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1862.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1863.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1864.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1865.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1866.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1867.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1868.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1869.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1870.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1871.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1872.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1873.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1874.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1875.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1876.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1877.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1878.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1879.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1880.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1881.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1882.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1883.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1884.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1885.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1886.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1887.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1888.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1889.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1890.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1891.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1892.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1893.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1894.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1895.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1896.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1897.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1898.000,0.000
118764.125,118927.469,119182.906,119294.750,119198.281,119083.398,119432.078,119397.570,0.448,-0.525,1.010,-2.075,1.251,0.214,73.333,1899.000,0.000
132031.047,132197.250,132456.094,132572.500,132469.766,132352.375,132700.078,132670.750,0.446,-0.526,1.012,-2.136,1.221,0.336,73.333,1900.000,1.000
133517.172,133683.562,133943.016,134059.781,133956.516,133838.594,134186.297,134157.859,0.446,-0.527,1.011,-2.106,1.190,0.214,73.333,1901.000,1.000
126370.062,126535.109,126792.508,126907.039,126806.906,126690.500,127038.469,127007.180,0.449,-0.526,1.008,-2.289,1.160,0.061,73.333,1902.000,1.000
121961.227,122125.109,122381.711,122494.453,122396.641,122280.859,122629.367,122595.750,0.447,-0.527,1.006,-2.167,1.099,0.336,73.333,1903.000,1.000
131146.453,131312.484,131571.219,131687.094,131585.078,131467.422,131815.484,131785.891,0.446,-0.529,1.012,-2.075,1.160,0.305,73.333,1904.000,1.000
133837.875,134004.438,134263.453,134380.656,134277.031,134158.844,134506.547,134478.469,0.448,-0.528,1.009,-2.136,1.251,0.336,73.333,1905.000,1.000
128381.539,128547.305,128805.148,128919.859,128819.188,128702.156,129050.398,129019.547,0.449,-0.526,1.007,-2.319,1.282,0.183,73.333,1906.000,1.000
121426.664,121590.992,121847.234,121959.703,121861.984,121746.289,122095.156,122061.273,0.447,-0.525,1.004,-2.228,1.282,0.183,73.333,1907.000,1.000
129962.078,130128.109,130386.758,130502.367,130400.617,130283.141,130631.383,130600.805,0.445,-0.525,1.009,-1.984,1.221,0.366,73.333,1908.000,1.000
133985.844,134152.500,134412.312,134529.172,134425.094,134307.344,134654.969,134626.344,0.447,-0.523,1.019,-1.953,1.160,0.305,73.333,1909.000,1.000
130243.352,130409.742,130668.391,130784.000,130681.719,130564.680,130912.656,130882.703,0.449,-0.523,1.018,-2.197,1.190,0.153,73.333,1910.000,1.000
121539.766,121704.359,121960.422,122073.250,121975.086,121859.750,122208.438,122174.641,0.453,-0.520,1.006,-2.258,1.343,0.031,73.333,1911.000,1.000
128511.633,128677.391,128935.688,129050.844,128949.547,128832.156,129180.664,129149.812,0.448,-0.517,1.003,-2.136,1.343,0.244,73.333,1912.000,1.000
133984.234,134150.531,134410.078,134527.016,134423.219,134305.203,134653.078,134624.828,0.440,-0.523,1.010,-2.136,1.251,0.275,73.333,1913.000,1.000
131806.359,131972.578,132231.141,132347.719,132244.734,132127.250,132475.219,132446.156,0.442,-0.526,1.018,-2.197,1.221,0.183,73.333,1914.000,1.000
122299.273,122463.781,122720.203,122833.125,122735.312,122619.711,122968.398,122934.867,0.458,-0.523,1.014,-2.258,1.251,0.214,73.333,1915.000,1.000
126875.570,127041.062,127298.555,127413.266,127313.219,127196.992,127545.047,127513.672,0.461,-0.521,1.012,-2.197,1.221,0.336,73.333,1916.000,1.000
133824.734,133991.031,134250.484,134367.422,134263.719,134145.969,134493.844,134465.328,0.446,-0.523,1.015,-2.258,1.160,0.458,73.333,1917.000,1.000
133019.266,133185.469,133444.922,133561.328,133458.078,133340.766,133688.375,133659.500,0.441,-0.522,1.012,-2.258,1.312,0.275,73.333,1918.000,1.000
123644.227,123808.914,124065.781,124178.875,124080.438,123964.656,124313.164,124280.086,0.448,-0.520,1.005,-2.197,1.404,0.183,73.333,1919.000,1.000
125246.484,125411.445,125668.578,125782.656,125683.328,125566.656,125915.609,125883.328,0.449,-0.521,1.012,-1.984,1.221,0.153,73.333,1920.000,1.000
133473.891,133640.016,133899.297,134016.422,133912.703,133794.781,134143.016,134114.406,0.448,-0.526,1.020,-1.984,1.221,0.275,73.333,1921.000,1.000
133876.047,134041.984,134301.625,134418.391,134314.594,134196.844,134544.719,134516.469,0.449,-0.523,1.010,-2.228,1.251,0.366,73.333,1922.000,1.000
125404.289,125569.336,125826.734,125940.375,125840.688,125725.078,126073.500,126041.133,0.449,-0.522,1.007,-2.289,1.251,0.397,73.333,1923.000,1.000
123819.906,123984.953,124241.375,124355.102,124255.680,124140.523,124488.672,124456.039,0.446,-0.523,1.011,-2.228,1.221,0.427,73.333,1924.000,1.000
132873.891,133040.094,133299.281,133415.953,133312.422,133195.219,133542.828,133513.953,0.443,-0.525,1.012,-2.258,1.221,0.336,73.333,1925.000,1.000
134438.234,134604.266,134864.078,134980.938,134877.141,134759.391,135107.266,135079.016,0.447,-0.525,1.009,-2.411,1.343,0.275,73.333,1926.000,1.000
127400.125,127565.523,127823.375,127937.633,127837.141,127720.648,128069.508,128038.039,0.448,-0.524,1.005,-2.258,1.312,0.244,73.333,1927.000,1.000
122781.086,122945.148,123202.016,123315.117,123216.414,123100.719,123450.117,123416.414,0.444,-0.528,1.006,-2.136,1.343,0.275,73.333,1928.000,1.000
131959.609,132125.109,132384.109,132501.234,132397.875,132280.484,132628.641,132598.875,0.446,-0.529,1.008,-2.136,1.221,0.122,73.333,1929.000,1.000
134743.656,134909.766,135169.406,135287.156,135183.000,135064.797,135412.234,135384.344,0.451,-0.527,1.010,-2.106,1.312,0.244,73.333,1930.000,1.000
129408.383,129574.055,129832.172,129947.594,129846.031,129728.992,130076.969,130046.750,0.452,-0.524,1.012,-2.136,1.251,0.305,73.333,1931.000,1.000
122285.508,122449.922,122705.898,122819.445,122720.828,122605.586,122953.914,122920.656,0.448,-0.523,1.012,-2.197,1.251,0.305,73.333,1932.000,1.000
130743.945,130910.062,131168.625,131284.859,131182.484,131065.180,131413.156,131383.375,0.445,-0.524,1.007,-2.228,1.251,0.275,73.333,1933.000,1.000
134873.828,135040.125,135300.031,135417.688,135313.359,135195.062,135543.047,135514.969,0.444,-0.523,1.005,-2.136,1.221,0.275,73.333,1934.000,1.000
131250.172,131416.016,131675.031,131791.344,131688.703,131571.406,131919.562,131889.875,0.446,-0.526,1.012,-1.984,1.160,0.214,73.333,1935.000,1.000
122433.922,122598.516,122854.852,122968.484,122869.961,122754.359,123102.594,123069.250,0.449,-0.526,1.015,-2.014,1.221,0.214,73.333,1936.000,1.000
129255.312,129420.984,129678.836,129794.617,129693.141,129575.391,129923.727,129893.500,0.452,-0.524,1.011,-2.075,1.190,0.183,73.333,1937.000,1.000
134859.344,135025.828,135284.922,135402.578,135297.891,135179.688,135527.844,135499.953,0.449,-0.522,1.008,-2.075,1.221,0.244,73.333,1938.000,1.000
132796.906,132963.375,133222.125,133339.156,133235.453,133117.781,133465.578,133436.875,0.443,-0.522,1.009,-1.984,1.282,0.275,73.333,1939.000,1.000
123252.352,123417.219,123673.641,123787.094,123688.211,123572.516,123921.031,123888.039,0.444,-0.521,1.015,-1.953,1.221,0.214,73.333,1940.000,1.000
127622.562,127788.328,128046.180,128160.797,128060.211,127943.359,128291.688,128260.398,0.447,-0.523,1.013,-2.045,1.190,0.244,73.333,1941.000,1.000
134690.094,134856.656,135116.125,135233.328,135129.266,135010.719,135359.047,135330.875,0.454,-0.523,1.010,-2.258,1.160,0.244,73.333,1942.000,1.000
133977.172,134143.375,134402.562,134519.875,134415.703,134297.609,134645.844,134617.766,0.452,-0.523,1.011,-2.258,1.221,0.244,73.333,1943.000,1.000
124634.672,124799.719,125056.586,125170.312,125071.070,124954.664,125303.438,125271.250,0.447,-0.525,1.012,-2.350,1.312,0.366,73.333,1944.000,1.000
125989.461,126155.133,126412.352,126527.062,126426.750,126309.984,126658.758,126626.844,0.444,-0.526,1.010,-2.319,1.312,0.244,73.333,1945.000,1.000
134313.422,134480.531,134739.359,134857.562,134753.219,134634.750,134983.078,134954.750,0.449,-0.524,1.010,-2.228,1.312,0.244,73.333,1946.000,1.000
134813.031,134979.953,135239.062,135357.078,135252.641,135134.453,135482.516,135454.344,0.452,-0.523,1.012,-2.258,1.221,0.183,73.333,1947.000,1.000
126423.977,126589.469,126846.781,126961.312,126861.445,126744.945,127093.547,127061.719,0.448,-0.526,1.012,-2.197,1.343,0.336,73.333,1948.000,1.000
124578.703,124743.664,125000.883,125114.883,125015.727,124899.227,125248.094,125215.461,0.444,-0.527,1.010,-2.289,1.404,0.336,73.333,1949.000,1.000
133674.969,133840.906,134100.188,134217.766,134113.953,133995.578,134344.188,134315.297,0.446,-0.524,1.009,-2.289,1.282,0.275,73.333,1950.000,1.000
135343.578,135509.953,135769.234,135887.703,135782.469,135664.453,136012.516,135984.797,0.446,-0.525,1.011,-2.228,1.251,0.122,73.333,1951.000,1.000
128422.398,128588.164,128846.102,128961.797,128860.141,128743.461,129092.062,129061.031,0.448,-0.526,1.013,-2.167,1.343,0.244,73.333,1952.000,1.000
123569.297,123734.164,123990.852,124104.852,124005.875,123889.555,124239.141,124205.789,0.446,-0.526,1.008,-2.228,1.221,0.214,73.333,1953.000,1.000
132733.781,132899.906,133159.000,133275.953,133172.500,133054.391,133403.078,133374.125,0.447,-0.528,1.009,-2.258,1.251,0.214,73.333,1954.000,1.000
135634.766,135801.250,136060.531,136178.812,136073.766,135955.125,136303.625,136276.172,0.445,-0.528,1.011,-2.045,1.282,0.275,73.333,1955.000,1.000
130424.133,130590.164,130848.461,130964.508,130862.047,130745.195,131093.531,131063.570,0.446,-0.526,1.013,-2.075,1.190,0.275,73.333,1956.000,1.000
123127.008,123291.695,123548.734,123661.656,123563.039,123447.352,123796.570,123763.133,0.448,-0.527,1.012,-2.106,1.251,0.244,73.333,1957.000,1.000
131500.328,131666.625,131925.188,132041.594,131938.781,131821.391,132169.984,132140.297,0.449,-0.524,1.008,-2.075,1.282,0.275,73.333,1958.000,1.000
135752.438,135918.734,136178.281,136296.562,136191.328,136073.312,136421.109,136393.562,0.447,-0.523,1.010,-2.106,1.190,0.305,73.333,1959.000,1.000
132247.047,132413.344,132671.922,132788.688,132685.234,132568.297,132916.000,132886.844,0.445,-0.524,1.010,-2.136,1.282,0.122,73.333,1960.000,1.000
123331.477,123496.609,123753.031,123866.312,123767.602,123652.094,124000.781,123967.516,0.447,-0.524,1.010,-2.106,1.282,0.244,73.333,1961.000,1.000
130002.312,130168.164,130426.547,130542.508,130440.672,130323.555,130671.609,130641.570,0.450,-0.524,1.011,-2.106,1.312,0.244,73.333,1962.000,1.000
135721.766,135887.969,136147.797,136266.078,136161.562,136042.922,136390.438,136363.172,0.447,-0.525,1.011,-2.167,1.251,0.244,73.333,1963.000,1.000
133761.250,133927.719,134187.000,134304.219,134200.688,134082.750,134430.375,134402.031,0.447,-0.524,1.009,-2.289,1.221,0.183,73.333,1964.000,1.000
124189.609,124354.742,124611.789,124725.336,124626.719,124510.484,124859.172,124826.273,0.448,-0.525,1.009,-2.380,1.190,0.122,73.333,1965.000,1.000
128351.945,128517.438,128775.383,128890.984,128789.953,128672.828,129021.516,128990.406,0.448,-0.524,1.009,-2.167,1.221,0.092,73.333,1966.000,1.000
135534.547,135700.844,135960.750,136078.672,135974.156,135855.781,136203.578,136176.047,0.449,-0.524,1.009,-2.228,1.221,0.153,73.333,1967.000,1.000
134915.844,135082.594,135342.141,135459.531,135355.375,135237.266,135584.703,135557.344,0.450,-0.523,1.010,-2.228,1.312,0.092,73.333,1968.000,1.000
125608.047,125773.359,126030.406,126144.672,126045.336,125929.109,126277.352,126244.891,0.449,-0.523,1.010,-2.197,1.251,0.244,73.333,1969.000,1.000
126731.891,126897.656,127155.148,127269.945,127169.633,127052.953,127401.281,127369.633,0.448,-0.523,1.010,-2.197,1.129,0.366,73.333,1970.000,1.000
135138.031,135304.406,135563.875,135681.984,135577.641,135459.094,135806.875,135779.078,0.447,-0.524,1.013,-2.136,1.129,0.336,73.333,1971.000,1.000
135723.734,135890.562,136150.203,136268.312,136163.891,136045.328,136392.766,136365.406,0.448,-0.522,1.012,-2.106,1.099,0.305,73.333,1972.000,1.000
127422.828,127589.039,127846.711,127961.773,127861.016,127744.430,128092.844,128061.734,0.447,-0.524,1.011,-2.197,1.251,0.336,73.333,1973.000,1.000
125343.133,125509.078,125766.391,125880.562,125780.781,125664.555,126012.969,125980.789,0.445,-0.525,1.013,-2.197,1.221,0.275,73.333,1974.000,1.000
134478.734,134645.750,134905.125,135022.250,134918.625,134800.422,135147.859,135120.234,0.445,-0.526,1.010,-2.167,1.221,0.336,73.333,1975.000,1.000
136236.125,136402.953,136662.500,136780.875,136676.094,136557.000,136904.703,136878.250,0.446,-0.525,1.012,-2.136,1.251,0.275,73.333,1976.000,1.000
129430.289,129596.133,129854.344,129969.945,129868.469,129751.258,130099.227,130069.281,0.446,-0.526,1.015,-2.197,1.221,0.305,73.333,1977.000,1.000
124377.633,124542.492,124799.453,124913.445,124813.938,124698.422,125046.844,125014.031,0.446,-0.526,1.014,-2.197,1.282,0.305,73.333,1978.000,1.000
133520.203,133686.594,133945.609,134062.906,133958.750,133841.453,134189.422,134160.625,0.447,-0.527,1.011,-2.228,1.221,0.305,73.333,1979.000,1.000
136509.625,136675.828,136935.641,137054.016,136948.781,136830.328,137178.391,137151.297,0.446,-0.525,1.009,-2.197,1.251,0.275,73.333,1980.000,1.000
131422.188,131588.125,131847.047,131963.188,131860.453,131742.891,132091.312,132061.797,0.447,-0.524,1.007,-2.258,1.221,0.336,73.333,1981.000,1.000
123969.484,124134.531,124391.133,124505.570,124405.789,124290.102,124638.516,124606.156,0.448,-0.524,1.010,-2.319,1.221,0.305,73.333,1982.000,1.000
132247.672,132413.797,132672.625,132789.938,132686.312,132568.734,132916.531,132887.828,0.449,-0.524,1.010,-2.228,1.312,0.305,73.333,1983.000,1.000
136603.406,136769.797,137029.969,137148.172,137042.844,136924.469,137271.906,137244.906,0.448,-0.523,1.013,-2.136,1.282,0.336,73.333,1984.000,1.000
133218.016,133384.312,133643.859,133760.719,133657.000,133539.250,133887.047,133858.609,0.448,-0.525,1.009,-2.136,1.282,0.275,73.333,1985.000,1.000
124219.914,124385.141,124642.539,124756.359,124656.844,124541.062,124889.570,124856.758,0.448,-0.525,1.008,-2.228,1.251,0.305,73.333,1986.000,1.000
130728.922,130895.039,131153.516,131269.922,131167.547,131049.984,131398.047,131368.547,0.448,-0.526,1.008,-2.197,1.221,0.275,73.333,1987.000,1.000
136562.016,136728.047,136988.312,137106.859,137001.359,136882.812,137230.422,137203.859,0.449,-0.525,1.008,-2.289,1.160,0.305,73.333,1988.000,1.000
134705.562,134871.594,135131.234,135248.984,135144.641,135026.625,135373.891,135346.609,0.450,-0.525,1.008,-2.258,1.282,0.214,73.333,1989.000,1.000
125124.625,125289.852,125546.625,125660.977,125561.289,125445.328,125793.211,125761.383,0.449,-0.525,1.010,-2.197,1.282,0.244,73.333,1990.000,1.000
129084.727,129250.398,129508.430,129624.570,129522.820,129405.789,129753.578,129723.359,0.448,-0.524,1.009,-2.136,1.312,0.336,73.333,1991.000,1.000
136366.656,136532.953,136792.859,136911.141,136806.359,136687.547,137035.062,137008.422,0.450,-0.522,1.010,-2.167,1.282,0.244,73.333,1992.000,1.000
135840.141,136006.344,136266.344,136384.547,136279.578,136161.203,136509.172,136481.453,0.448,-0.524,1.008,-2.136,1.282,0.214,73.333,1993.000,1.000
126582.141,126747.633,127005.391,127120.102,127019.875,126903.555,127251.883,127219.875,0.449,-0.524,1.010,-2.167,1.282,0.275,73.333,1994.000,1.000
127478.797,127644.383,127902.234,128017.297,127916.539,127799.953,128148.008,128116.805,0.450,-0.524,1.012,-2.197,1.251,0.336,73.333,1995.000,1.000
135956.641,136122.938,136382.656,136500.859,136395.891,136277.516,136625.312,136598.312,0.448,-0.524,1.012,-2.167,1.343,0.244,73.333,1996.000,1.000
136622.547,136788.562,137048.297,137167.203,137061.891,136943.156,137290.672,137263.953,0.446,-0.524,1.011,-2.136,1.251,0.183,73.333,1997.000,1.000
128409.977,128575.820,128833.492,128949.273,128847.977,128731.031,129079.008,129048.695,0.445,-0.523,1.010,-2.045,1.160,0.336,73.333,1998.000,1.000
126111.586,126277.172,126534.750,126649.367,126549.414,126432.734,126781.156,126749.594,0.448,-0.522,1.010,-2.014,1.190,0.305,73.333,1999.000,1.000
135271.688,135437.984,135697.719,135815.734,135711.312,135592.938,135940.547,135913.188,0.446,-0.523,1.008,-2.167,1.221,0.275,73.333,2000.000,1.000
137111.953,137278.344,137538.688,137657.156,137551.484,137432.750,137780.719,137754.172,0.446,-0.522,1.009,-2.197,1.129,0.275,73.333,2001.000,1.000
130423.328,130589.266,130847.922,130963.883,130862.047,130744.391,131092.625,131062.859,0.446,-0.524,1.011,-2.136,1.190,0.305,73.333,2002.000,1.000
125179.070,125344.031,125601.164,125715.602,125616.188,125499.594,125848.375,125815.922,0.446,-0.523,1.010,-2.228,1.190,0.336,73.333,2003.000,1.000
134290.453,134456.391,134716.109,134833.781,134729.531,134611.516,134959.484,134931.500,0.445,-0.524,1.011,-2.258,1.282,0.305,73.333,2004.000,1.000
137372.938,137539.047,137798.953,137917.781,137811.922,137693.547,138041.156,138014.969,0.448,-0.524,1.010,-2.289,1.221,0.244,73.333,2005.000,1.000
